4,0,4,0,14,102
4,1,132,411,560,1
4,2,4,1,23,1
4,3,1479,-2423,9297,-13187,1,2,s,r,s,f
4,4,1520,-2730,9311,-13113,1,1,s,r,s,f
4,5,1576,-2359,9331,-13164,1,2,s,r,s,f
4,6,1519,-2431,9323,-13163,1,2,s,r,s,f
4,7,1465,-2292,9424,-13122,1,2,s,r,s,f
4,8,1657,-2653,9401,-13048,1,2,s,s,s,d
4,9,1678,-2288,9533,-13019,1,2,s,s,s,d
4,10,1765,-2282,9638,-12930,1,2,s,s,s,f
4,11,2066,-2196,9842,-12746,1,1,m,l,s,f
4,12,2150,-2386,9839,-12700,1,1,s,s,s,f
4,13,2173,-2088,9950,-12662,1,1,m,l,s,f
4,14,2187,-2214,10003,-12596,1,1,m,l,s,f
4,15,2381,-2092,9897,-12665,1,1,s,l,s,f
4,16,2256,-1951,9950,-12669,1,1,m,l,s,f
4,17,2397,-2153,10139,-12459,1,1,s,r,s,f
4,18,2428,-1847,10122,-12516,1,1,s,s,s,f
4,19,2415,-2113,10100,-12494,1,1,s,r,s,f
4,20,2474,-1886,10153,-12476,1,1,s,s,s,f
4,21,2591,-1951,10149,-12446,1,1,s,s,s,f
4,22,2444,-1904,10172,-12463,1,1,s,s,s,f
4,23,2583,-2321,10115,-12411,1,1,s,s,s,f
4,24,2453,-1908,10102,-12518,1,1,s,s,s,f
4,25,2494,-2001,10132,-12471,1,1,s,s,s,f
4,26,2582,-1874,10118,-12484,1,1,s,s,s,f
4,27,2492,-2193,10088,-12474,1,1,s,s,s,f
4,28,2390,-1804,10050,-12587,1,1,s,s,s,f
4,29,2547,-2028,10060,-12514,1,1,s,s,s,f
4,30,2417,-1978,10055,-12552,1,1,s,l,s,f
4,31,2419,-1861,10083,-12547,1,1,s,l,s,f
4,32,2451,-1992,9972,-12610,1,1,s,s,s,f
3,0,3,0,14,91
3,1,139,416,558,1
3,2,4,1,23,1
3,3,6112,-11297,-6624,7716,1,2,s,l,s,f
3,4,6163,-11257,-6657,7707,1,2,s,l,s,f
3,5,6211,-11239,-6655,7695,1,2,s,l,s,d
3,6,6264,-11221,-6637,7694,1,2,s,l,s,d
3,7,6353,-11167,-6626,7711,1,2,s,l,m,d
3,8,6440,-11109,-6622,7725,1,2,s,l,m,d
3,9,6505,-11130,-6562,7691,1,2,s,l,h,d
3,10,6555,-11199,-6463,7631,1,1,s,r,h,d
3,11,6559,-11218,-6450,7611,1,1,s,r,h,d
3,12,6572,-11269,-6399,7568,1,1,s,r,h,d
3,13,6574,-11269,-6387,7576,1,1,s,r,h,d
3,14,6605,-11265,-6375,7565,1,2,s,r,h,d
3,15,6617,-11266,-6387,7544,1,1,s,r,h,d
3,16,6635,-11252,-6392,7545,1,2,s,r,h,d
3,17,6654,-11251,-6386,7534,1,2,s,r,h,d
3,18,6670,-11249,-6379,7529,1,2,s,r,h,d
3,19,6696,-11223,-6398,7528,1,2,s,r,h,d
3,20,6734,-11220,-6388,7507,1,2,s,s,h,d
3,21,6761,-11189,-6409,7513,1,2,s,s,h,d
3,22,6788,-11173,-6422,7500,1,2,s,s,h,d
3,23,6802,-11169,-6411,7502,1,2,s,s,h,d
3,24,6816,-11171,-6408,7489,1,2,s,s,h,d
3,25,6850,-11140,-6419,7495,1,2,s,s,h,d
3,26,6921,-11083,-6436,7501,1,2,s,r,h,d
3,27,7025,-11030,-6465,7456,1,2,s,s,h,d
3,28,7086,-11035,-6444,7410,1,2,s,s,h,d
3,29,7099,-11042,-6432,7397,1,2,s,s,h,d
3,30,7098,-11039,-6435,7400,1,2,s,s,h,d
3,31,7125,-11033,-6436,7382,1,2,s,l,h,d
3,32,7120,-11015,-6451,7400,1,2,s,l,h,d
2,0,2,0,15,81
2,1,132,412,169,1
2,2,4,1,23,1
2,3,10667,-6679,8675,-5894,1,1,s,s,s,f
2,4,10683,-6620,8687,-5915,1,1,s,s,s,d
2,5,10623,-6730,8704,-5874,1,1,s,s,s,d
2,6,10619,-6784,8676,-5861,1,1,s,s,s,d
2,7,10648,-6662,8685,-5933,1,1,s,s,s,f
2,8,10639,-6662,8696,-5934,1,1,s,s,s,d
2,9,10584,-6786,8695,-5894,1,1,s,s,s,d
2,10,10592,-6770,8685,-5911,1,1,s,s,s,d
