4,0,4,0,9,92
4,1,131,411,561,1
4,2,4,1,23,1
4,3,1507,1894,12677,-10092,1,2,s,s,h,d
4,4,1472,2358,12552,-10155,1,2,s,s,h,d
4,5,1447,2173,12187,-10633,1,2,s,s,h,d
4,6,1339,424,12384,-10634,1,2,s,l,h,d
4,7,2504,-402,12343,-10470,1,1,s,r,s,f
4,8,3713,136,11229,-11337,1,2,s,r,s,f
4,9,3474,-1250,11305,-11268,1,2,s,s,s,f
4,10,3139,-1535,11213,-11422,1,2,s,l,s,f
4,11,3357,-2222,10814,-11630,1,1,s,l,s,d
4,12,3932,-2621,10654,-11514,1,1,s,l,s,d
4,13,4018,-2821,10734,-11361,1,1,s,s,s,f
4,14,3253,-2958,10883,-11430,1,2,s,r,s,f
4,15,3636,-2933,10684,-11508,1,1,s,r,s,f
4,16,3101,-2050,10612,-11916,1,1,s,s,s,d
4,17,3419,-2896,10915,-11367,1,2,s,l,s,f
4,18,2933,-3049,10726,-11639,1,2,s,r,s,f
4,19,3049,-2604,11014,-11447,1,1,h,r,s,f
4,20,1209,-2019,11195,-11728,1,1,s,r,s,f
4,21,907,-14,-11832,11295,1,1,s,r,s,f
4,22,2811,-1888,-11697,10960,1,1,s,r,h,d
4,23,3752,-3388,-11435,10587,1,1,s,r,s,d
4,24,4708,-4724,-11332,9773,1,1,s,r,s,f
4,25,5876,-5562,-10871,9207,1,1,s,l,s,f
4,26,5432,-3252,-11613,9668,1,2,s,r,s,f
4,27,6312,-3412,-11186,9581,1,1,s,r,s,d
4,28,5652,-5688,-11059,9045,1,1,s,r,s,d
4,29,7568,-7608,-8712,8795,1,1,s,r,s,f
4,30,4258,-5757,-10999,9806,1,1,s,s,s,f
4,31,4465,-2358,-11745,10246,1,1,s,r,s,f
4,32,2819,-3417,-11899,10353,1,2,s,s,h,d
3,0,3,0,9,81
3,1,139,415,558,1
3,2,4,1,23,1
3,3,5534,-11840,-6816,7151,1,2,s,r,s,d
3,4,5515,-11898,-6759,7124,1,2,s,r,s,d
3,5,5476,-11893,-6771,7151,1,2,s,r,s,d
3,6,5425,-11844,-6883,7163,1,2,s,r,h,d
3,7,5445,-11792,-6965,7155,1,2,s,l,h,d
3,8,5451,-11759,-7040,7131,1,2,s,l,h,d
3,9,5515,-11640,-7169,7149,1,2,s,l,h,d
3,10,5572,-11541,-7293,7140,1,2,s,l,h,d
3,11,5592,-11531,-7308,7126,1,2,s,l,h,d
3,12,5653,-11555,-7260,7088,1,2,s,l,h,d
3,13,5697,-11510,-7286,7097,1,2,s,l,h,d
3,14,5730,-11475,-7312,7102,1,2,s,l,h,d
3,15,5761,-11476,-7300,7087,1,2,s,l,h,d
3,16,5775,-11422,-7352,7108,1,2,s,s,h,d
3,17,5789,-11393,-7391,7104,1,2,s,s,h,d
3,18,5808,-11392,-7396,7084,1,2,s,s,h,d
3,19,5828,-11409,-7362,7076,1,2,s,s,h,d
3,20,5830,-11418,-7326,7097,1,2,s,l,h,d
3,21,5847,-11445,-7296,7070,1,2,s,l,h,d
3,22,5846,-11425,-7302,7098,1,2,s,l,h,d
3,23,5851,-11421,-7301,7101,1,2,s,l,h,d
3,24,5842,-11402,-7327,7112,1,2,s,l,h,d
3,25,5874,-11388,-7346,7089,1,2,s,s,h,d
3,26,5894,-11392,-7326,7086,1,2,s,s,h,d
3,27,5904,-11400,-7311,7082,1,2,s,s,h,d
3,28,5910,-11419,-7283,7074,1,2,s,s,h,d
3,29,5902,-11423,-7271,7086,1,2,s,s,h,d
3,30,5886,-11415,-7259,7125,1,2,s,l,h,d
3,31,5877,-11402,-7267,7145,1,2,s,s,h,d
3,32,5879,-11364,-7309,7160,1,2,s,s,h,d
2,0,2,0,9,131
2,1,133,412,169,1
2,2,4,1,23,1
2,3,10388,-7751,6687,-7464,1,1,s,r,s,f
2,4,10388,-7746,6687,-7469,1,1,s,r,s,f
2,5,10369,-7759,6687,-7481,1,1,s,r,s,f
2,6,10362,-7780,6664,-7489,1,1,s,r,s,f
2,7,10376,-7737,6677,-7503,1,1,s,r,s,f
2,8,10386,-7722,6677,-7505,1,1,s,r,s,f
2,9,10372,-7738,6669,-7516,1,1,s,r,s,f
2,10,10349,-7779,6653,-7518,1,1,s,r,s,f
2,11,10363,-7739,6658,-7535,1,1,s,r,s,f
2,12,10383,-7707,6665,-7535,1,1,s,r,s,f
2,13,10367,-7735,6664,-7529,1,1,s,r,s,f
2,14,10388,-7734,6634,-7527,1,1,s,r,s,f
2,15,10332,-7785,6658,-7531,1,1,s,r,s,f
2,16,10328,-7770,6666,-7545,1,1,s,r,s,f
2,17,10333,-7756,6653,-7564,1,1,s,r,s,f
2,18,10334,-7739,6658,-7576,1,1,s,r,s,f
2,19,10345,-7721,6662,-7575,1,1,s,r,s,f
2,20,10336,-7718,6659,-7593,1,1,s,r,s,f
2,21,10340,-7712,6637,-7613,1,1,s,r,s,f
2,22,10366,-7663,6646,-7619,1,1,s,r,s,f
2,23,10382,-7610,6659,-7640,1,1,s,r,s,f
2,24,10366,-7627,6659,-7644,1,1,s,r,s,f
2,25,10352,-7650,6651,-7647,1,1,s,r,s,f
2,26,10368,-7584,6668,-7676,1,1,s,s,s,f
2,27,10394,-7540,6673,-7680,1,1,s,r,s,f
2,28,10398,-7485,6699,-7706,1,1,s,r,s,f
2,29,10383,-7492,6698,-7721,1,1,s,r,s,f
2,30,10371,-7484,6706,-7738,1,1,s,r,s,f
2,31,10388,-7460,6704,-7739,1,1,s,r,s,f
2,32,10389,-7430,6714,-7758,1,1,s,r,s,f
