2,0,2,0,46,81
2,1,131,412,117,1
2,2,4,1,23,1
2,3,6626,-9037,3840,-11317,1,2,s,s,m,d
2,4,6620,-9040,3851,-11315,1,2,s,s,m,d
2,5,6614,-9052,3848,-11309,1,2,s,s,m,d
2,6,6599,-9046,3870,-11316,1,2,s,s,m,d
2,7,6586,-9123,3806,-11283,1,1,s,s,s,f
2,8,6580,-9084,3853,-11302,1,2,s,s,m,d
2,9,6588,-9085,3840,-11301,1,2,s,s,m,d
2,10,6587,-9064,3864,-11310,1,2,s,s,m,d
2,11,6577,-9005,3917,-11345,1,1,s,s,s,f
2,12,6573,-9014,3905,-11344,1,1,s,s,s,f
2,13,6572,-8983,3923,-11364,1,1,s,s,s,f
2,14,6570,-9005,3900,-11355,1,1,s,s,s,f
2,15,6567,-8988,3924,-11362,1,1,s,s,s,f
2,16,6553,-9057,3870,-11334,1,2,s,s,m,d
2,17,6549,-9029,3896,-11350,1,1,s,s,s,f
2,18,6534,-9044,3900,-11345,1,1,s,s,s,f
2,19,6523,-9076,3875,-11334,1,1,s,s,s,f
2,20,6508,-9089,3885,-11329,1,2,s,l,s,f
2,21,6500,-9136,3844,-11310,1,1,s,s,s,f
2,22,6506,-9096,3873,-11329,1,2,s,l,s,f
2,23,6498,-9105,3879,-11325,1,2,s,l,s,f
2,24,6489,-9115,3876,-11322,1,2,s,l,s,f
2,25,6481,-9133,3869,-11315,1,2,s,l,s,f
2,26,6474,-9144,3862,-11313,1,2,s,l,s,f
2,27,6475,-9101,3912,-11329,1,2,s,l,s,f
2,28,6471,-9123,3896,-11319,1,2,s,l,s,f
2,29,6467,-9135,3881,-11317,1,2,s,l,s,f
2,30,6459,-9157,3870,-11307,1,2,s,l,s,f
2,31,6455,-9153,3876,-11311,1,2,s,l,s,f
2,32,6455,-9123,3906,-11325,1,2,s,l,s,f
4,0,4,0,50,112
4,1,128,411,560,1
4,2,4,1,23,1
4,3,1082,-2242,-9053,13426,1,1,s,l,s,f
4,4,1049,-2206,-8980,13484,1,1,s,l,s,f
4,5,1050,-2267,-8911,13519,1,1,s,r,s,f
4,6,1102,-2258,-8942,13496,1,1,s,r,s,f
4,7,1100,-2247,-8926,13508,1,1,s,r,s,f
4,8,1036,-2225,-8949,13502,1,1,s,r,s,f
4,9,1034,-2259,-8941,13502,1,1,s,r,s,f
4,10,1103,-2285,-8874,13536,1,1,s,r,s,f
4,11,1213,-2473,-8488,13740,1,2,s,r,s,f
4,12,2343,-2784,-7988,13833,1,2,s,s,s,f
4,13,1522,-3600,-8074,13709,1,1,s,l,s,f
4,14,1192,-2390,-8739,13598,1,2,s,r,s,f
4,15,1070,-2311,-8745,13618,1,2,s,r,s,f
4,16,1086,-2316,-8748,13614,1,2,s,r,s,f
4,17,1061,-2323,-8757,13609,1,2,s,r,s,f
4,18,1010,-2281,-8751,13624,1,2,s,r,s,f
4,19,934,-2276,-8739,13638,1,2,s,r,s,f
4,20,1029,-2324,-8739,13623,1,2,s,r,s,f
4,21,987,-2320,-8758,13615,1,2,s,r,s,f
4,22,907,-2272,-8738,13641,1,2,s,r,s,f
4,23,867,-2312,-8713,13653,1,2,s,r,s,f
4,24,928,-2300,-8756,13623,1,2,s,r,s,f
4,25,858,-2318,-8776,13612,1,2,s,r,s,f
4,26,786,-2297,-8726,13652,1,2,s,r,s,f
4,27,805,-2318,-8714,13655,1,2,s,r,s,f
4,28,806,-2374,-8689,13661,1,2,s,r,s,f
4,29,822,-2290,-8691,13673,1,2,s,r,s,f
4,30,778,-2255,-8686,13685,1,2,s,r,s,f
4,31,789,-2422,-8686,13656,1,2,s,r,s,f
4,32,876,-2354,-8684,13663,1,2,s,r,s,f
3,0,3,0,50,101
3,1,134,415,558,1
3,2,4,1,23,1
3,3,2126,-1962,-13175,9298,1,1,s,r,h,d
3,4,2042,-1988,-13290,9147,1,2,s,s,h,d
3,5,1849,-2834,-12850,9583,1,2,s,s,s,d
3,6,3331,-2179,-12837,9369,1,2,s,s,s,d
3,7,2654,-1863,-13160,9203,1,2,s,s,h,d
3,8,2497,-2069,-12240,10396,1,1,s,l,s,d
3,9,2652,-2862,-11942,10516,1,1,h,r,s,f
3,10,2515,-2099,-12689,9832,1,1,s,s,s,d
3,11,2971,-2411,-12738,9567,1,2,s,s,h,d
3,12,2519,-1642,-13170,9269,1,2,s,s,s,f
3,13,2726,-2204,-12970,9375,1,2,s,s,h,d
3,14,2625,-2543,-13307,8830,1,1,s,s,s,d
3,15,2520,-2107,-13136,9223,1,2,s,l,h,d
3,16,2629,-2265,-12978,9378,1,2,s,s,s,f
3,17,2863,-2750,-12961,9202,1,2,s,s,s,d
3,18,2639,-2558,-13169,9027,1,2,s,s,s,d
3,19,2501,-2378,-13090,9227,1,2,s,s,h,d
3,20,2669,-2156,-13175,9114,1,2,s,s,s,d
3,21,2771,-2627,-12832,9443,1,2,s,l,h,d
3,22,2507,-2549,-13051,9236,1,2,s,s,h,d
3,23,2187,-2105,-13100,9359,1,2,s,s,h,d
3,24,2250,-2326,-13013,9412,1,2,s,r,h,d
3,25,2324,-2649,-12941,9408,1,2,s,r,s,d
3,26,2179,-2196,-13059,9397,1,2,s,l,h,d
3,27,2303,-2141,-13089,9338,1,2,s,l,h,d
3,28,2333,-2584,-13038,9289,1,2,s,r,s,d
3,29,2289,-2564,-13114,9199,1,2,s,r,s,d
3,30,2036,-1904,-13196,9301,1,2,s,r,h,d
3,31,1660,-2472,-13403,8939,1,1,s,r,h,d
3,32,1839,-3930,-12897,9124,1,2,s,r,h,d
