4,0,4,0,24,122
4,1,131,411,561,1
4,2,4,1,23,1
4,3,733,915,9666,-13176,1,1,s,s,s,f
4,4,376,1265,9386,-13363,1,1,s,s,s,f
4,5,952,1179,9386,-13343,1,1,s,r,s,f
4,6,900,692,9925,-12985,1,1,s,r,s,d
4,7,114,-2402,-9190,13348,1,1,s,l,s,f
4,8,266,-1955,-9724,13037,1,1,s,r,s,d
4,9,1981,-2371,-9760,12791,1,1,s,r,s,f
4,10,2326,-1495,-9577,13002,1,1,s,r,s,f
4,11,3386,-3733,-9294,12515,1,1,s,l,s,f
4,12,2639,-2327,-9794,12653,1,1,s,l,s,f
4,13,2876,-2419,-9523,12790,1,1,s,l,s,f
4,14,2350,-1802,-9821,12774,1,1,s,l,s,f
4,15,2551,-2566,-9682,12711,1,1,s,r,s,f
4,16,2354,-1975,-10056,12564,1,1,s,r,s,f
4,17,2316,-2510,-10064,12469,1,1,s,r,s,f
4,18,1897,-2023,-10084,12611,1,1,s,l,s,f
4,19,1223,-605,-10207,12742,1,1,s,l,s,f
4,20,1011,-588,-10370,12629,1,1,s,l,s,f
4,21,969,-23,-10592,12461,1,1,s,s,s,f
4,22,913,898,-10165,12784,1,1,s,r,s,f
4,23,1455,954,-9874,12958,1,1,s,r,s,f
4,24,1762,-116,-10492,12458,1,1,s,l,s,f
4,25,2501,638,-10298,12478,1,1,s,r,s,f
4,26,2297,-2564,-10270,12292,1,1,s,r,s,f
4,27,2674,-1715,-10214,12409,1,1,s,r,s,f
4,28,2535,-2657,-10465,12058,1,1,s,s,s,d
4,29,1864,-1782,-10012,12709,1,1,s,l,s,f
4,30,1157,-1738,-9896,12889,1,1,s,s,s,f
4,31,471,-605,-9371,13417,1,1,s,s,s,d
4,32,218,-651,-9306,13466,1,1,s,s,s,d
3,0,3,0,24,111
3,1,137,416,557,1
3,2,4,1,23,1
3,3,8681,-13625,1711,2119,1,1,s,r,s,d
3,4,7710,-14029,1058,3322,1,2,s,s,h,d
3,5,7603,-14118,813,3260,1,2,s,s,h,d
3,6,7872,-13978,1246,3083,1,2,s,s,h,d
3,7,8125,-13850,1405,2931,1,2,s,s,s,d
3,8,8032,-13969,1703,2420,1,2,s,l,s,d
3,9,8076,-13902,2019,2415,1,2,s,l,h,d
3,10,8135,-13867,1757,2618,1,2,s,s,h,d
3,11,8546,-13577,1313,3051,1,2,s,s,s,d
3,12,9440,-13009,826,3063,1,1,s,r,h,d
3,13,9973,-12604,657,3109,1,1,s,s,s,f
3,14,10396,-12306,113,2981,1,1,s,l,s,f
3,15,10745,-12083,94,2639,1,1,s,l,s,f
3,16,10854,-12040,23,2374,1,2,s,s,h,d
3,17,10929,-12026,71,2080,1,2,s,s,h,d
3,18,11025,-11983,226,1792,1,1,s,s,s,d
3,19,11133,-11928,301,1453,1,2,s,l,h,d
3,20,11168,-11914,345,1280,1,1,s,l,s,f
3,21,11176,-11911,392,1220,1,1,s,l,s,f
3,22,11238,-11863,418,1110,1,1,s,l,h,d
3,23,11302,-11809,373,1046,1,2,s,r,h,d
3,24,11308,-11813,423,900,1,2,s,l,h,d
3,25,11383,-11756,459,640,1,2,s,l,s,f
3,26,11406,-11742,464,479,1,2,s,l,s,f
3,27,11361,-11783,463,534,1,2,s,l,s,f
3,28,11353,-11788,413,630,1,2,s,l,s,f
3,29,11322,-11814,389,705,1,2,s,l,h,d
3,30,11298,-11831,388,805,1,2,s,s,s,f
3,31,11282,-11830,180,1074,1,2,s,r,h,d
3,32,11478,-11651,605,733,1,2,s,s,s,f
2,0,2,0,25,101
2,1,131,412,175,1
2,2,4,1,23,1
2,3,10443,-6695,8099,-6995,1,1,s,l,s,f
2,4,10458,-6683,8093,-6990,1,1,s,l,s,f
2,5,10492,-6583,8102,-7024,1,1,s,s,s,f
2,6,10495,-6560,8112,-7029,1,1,s,s,s,f
2,7,10473,-6560,8140,-7031,1,1,s,s,s,f
2,8,10472,-6564,8133,-7036,1,1,s,s,s,f
2,9,10487,-6520,8132,-7056,1,1,s,s,s,f
2,10,10503,-6471,8133,-7076,1,1,s,s,s,f
2,11,10495,-6503,8124,-7069,1,1,s,s,s,f
2,12,10504,-6481,8123,-7078,1,1,s,s,s,f
2,13,10499,-6477,8132,-7077,1,1,s,s,s,f
2,14,10523,-6409,8132,-7103,1,1,s,s,s,f
2,15,10536,-6363,8138,-7119,1,1,s,s,s,f
2,16,10527,-6344,8160,-7124,1,1,s,s,s,f
2,17,10502,-6396,8145,-7130,1,1,s,s,s,f
2,18,10514,-6373,8133,-7148,1,1,s,s,s,f
2,19,10553,-6257,8135,-7192,1,1,s,s,s,f
2,20,10545,-6266,8138,-7191,1,1,s,s,s,f
2,21,10544,-6266,8140,-7191,1,1,s,s,s,f
2,22,10529,-6315,8126,-7186,1,1,s,s,s,f
2,23,10551,-6257,8125,-7205,1,1,s,s,s,f
2,24,10569,-6220,8123,-7214,1,1,s,s,s,f
2,25,10570,-6210,8126,-7218,1,1,s,s,s,f
2,26,10532,-6305,8121,-7195,1,1,s,s,s,f
2,27,10518,-6366,8100,-7186,1,1,s,s,s,f
2,28,10560,-6226,8120,-7224,1,1,s,s,s,f
2,29,10569,-6208,8113,-7235,1,1,s,s,s,f
2,30,10567,-6185,8127,-7243,1,1,s,s,s,f
2,31,10560,-6200,8120,-7246,1,1,s,s,s,f
2,32,10587,-6134,8121,-7261,1,1,s,s,s,f
